image_filename,prompt,seed,step,cfg,sampler,width,height,user_name,timestamp,image_nsfw,prompt_nsfw,keywords
image_805.png,"a holographic apple is sitting on the peak of mount everest, clear focus, bokeh effect, high res, hasselblad, dslr ",340944775,50,7.0,k_lms,512,512,fc01fee5b13d0d5a88066415aeb6d37511cd38c6e4c83340ba5bbb49c5d5bf5c,2022-08-18 07:02:00+00:00,0.04261476919054985,0.0005876818904653192,"holographic, apple, everest, focus, res"
image_806.png,"a film still of a 1 9 5 0's anime girls dancing inside ufo, chillhop aesthetics, hdr, full body mid shot, perfect art, trending on pixiv fanbox, painted by gaston bussiere, makoto shinkai, akihiko yoshida, craig mullins ",50,50,14.0,k_lms,1024,576,569b2964eff548caab48097859ad8a652bbd4eb6d67f21211d3a3d9ed9676b3e,2022-08-18 07:00:00+00:00,0.09890957176685333,0.0005165302427485585,"anime, ufo, pixiv, fanbox, gaston"
image_807.png,just dudes being dudes ,3327651737,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:03:00+00:00,2.0,0.01640944927930832,"dudes, just"
image_808.png,tracer megan fox fine _ detail _ anime _ realistic _ shaded _ lighting _ dramatic _ poster _ by _ ilya _ kuvshinov ,951500774,50,7.0,k_lms,512,512,41b7e0d18182b516e98c003b0af65e32dc1c3515ed98c2bc29211905473cecf2,2022-08-18 07:03:00+00:00,0.21601223945617676,0.0013822739711031318,"anime, tracer, poster, kuvshinov, fine"
image_809.png,just girls being girls ,624614773,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:05:00+00:00,0.5284079909324646,0.008257629349827766,"girls, just"
image_810.png,"realistic portrait beautiful painting of spiderwoman mutate into a xenomorph. horror, created by thomas kinkade. ",3900512409,50,7.0,k_lms,1280,704,c90186d63ebab2d4a6da085bfaf0c6b6fc6fe355c95c264206176a62c1d47137,2022-08-18 07:07:00+00:00,0.10320831835269928,0.04536876827478409,"spiderwoman, painting, xenomorph, kinkade, realistic"
image_811.png,"environment art matte painting of a 2 0 5 0 s microsoft retail interior, phones, tablets, robots and mannequins, by ruan jia trending on artstation, 4 k ",3113309205,50,7.0,k_lms,512,512,6b293799ce52b8d5e9ba0b8ec09cbe3e06c18732de2d9d59048975a97f235d26,2022-08-18 07:07:00+00:00,0.15829822421073914,0.00034930818947032094,"painting, matte, microsoft, jia, ruan"
image_812.png,secret _ file. jpg ,1764651921,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:07:00+00:00,0.11444185674190521,0.0002867020375560969,"jpg, secret, file"
image_813.png,"portrait of joe biden with sunglasses as the joker stars stripes doom eternal with detailed faces enchanted psychedelic wide angle shot white background vector art illustration gears of war illustration gta 5 artwork of joe biden, in the style of gta 5 loading screen, by stephen bliss by hieronymus bosch and frank frazetta ",540164117,50,10.0,k_lms,512,640,be1997578f3726d74110b8769b943f7157a82f3f794608b67497f44d07fbd6ac,2022-08-18 07:08:00+00:00,0.08411239087581635,0.0018032049993053079,"portrait, joker, gta, stripes, psychedelic"
image_814.png,"environment art matte painting of a 2 0 5 0 s microsoft retail interior, phones, tablets, robots and mannequins, by ian mcque, ruan jia by liam wong trending on artstation, 4 k ",1627608343,50,7.0,k_lms,512,512,6b293799ce52b8d5e9ba0b8ec09cbe3e06c18732de2d9d59048975a97f235d26,2022-08-18 07:09:00+00:00,0.03736736625432968,0.00040562133654020727,"painting, matte, microsoft, jia, liam"
image_815.png,just _ homework. jpg ,2471106586,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:10:00+00:00,0.12363090366125107,0.00042248429963365197,"homework, jpg, just"
image_816.png,"portrait of joe biden with sunglasses as the joker stars stripes doom eternal with detailed faces enchanted psychedelic wide angle shot white background vector art illustration gears of war illustration gta 5 artwork of joe biden, in the style of gta 5 loading screen, by stephen bliss by hieronymus bosch and frank frazetta ",197715633,50,10.0,k_lms,512,512,be1997578f3726d74110b8769b943f7157a82f3f794608b67497f44d07fbd6ac,2022-08-18 07:10:00+00:00,0.1131504625082016,0.0018032049993053079,"portrait, joker, gta, stripes, psychedelic"
image_817.png,what do you want ,2757311846,50,7.0,k_lms,512,512,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:11:00+00:00,0.06385950744152069,0.0036414291244000196,want
image_818.png,"grand theft auto, gta, cover art, digital art, artwork ",1429461722,50,7.0,k_lms,512,512,f3bcdeeb2a866f4135aad123e987546a4b5bb949b0ff537147c2d376c8699555,2022-08-18 07:11:00+00:00,2.0,0.0009007113985717297,"artwork, gta, digital, theft, auto"
image_819.png,"tracer from overwatch, character portrait, portrait, close up, concept art, intricate details, highly detailed, vintage sci - fi poster, retro future, in the style of chris foss, rodger dean, moebius, michael whelan, and gustave dore ",2715247146,50,7.0,k_lms,512,512,41b7e0d18182b516e98c003b0af65e32dc1c3515ed98c2bc29211905473cecf2,2022-08-18 07:11:00+00:00,0.19167819619178772,0.000460498733446002,"tracer, gustave, poster, overwatch, foss"
image_820.png,3 / 4 photograph of a snarling tiger ,1981689379,50,7.0,k_lms,512,512,da0e55d25988aad2cc0e5c8f3146d0b18c8df6b5f5eb475ebcff4f0dd2f0951b,2022-08-18 07:13:00+00:00,0.04065072163939476,0.001015875255689025,"tiger, snarling, photograph"
image_821.png,"portrait of joe biden with sunglasses stars stripes doom eternal with detailed faces enchanted psychedelic wide angle shot white background vector art illustration gears of war illustration gta 5 artwork of joe biden, in the style of gta 5 loading screen, by stephen bliss by hieronymus bosch and frank frazetta ",1477529525,50,10.0,k_lms,512,512,be1997578f3726d74110b8769b943f7157a82f3f794608b67497f44d07fbd6ac,2022-08-18 07:13:00+00:00,0.10525935143232346,0.0014815417816862464,"portrait, gta, joe, stripes, psychedelic"
image_822.png,hipster ape by lliam _ brazier petros afshar peter mohrbacher victo ngai ,1461119937,50,7.0,k_lms,512,512,32ec5986d571243d4b56bdd51f51910e20f79e469abcc2fdb0413a609ec32288,2022-08-18 07:13:00+00:00,0.1043904572725296,0.0009036499541252851,"hipster, ape, mohrbacher, petros, ngai"
image_823.png,"this is humiliating, digital art, artstation ",3383373529,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:13:00+00:00,0.10210713744163513,0.08042459934949875,"artstation, humiliating, art, digital"
image_824.png,"a photo of a supercar, captivating, professional photography, octane render, exhilarating ",2828084878,50,7.0,k_lms,512,512,5290645dac1cf306110bbd4f3b49052d8fa024cf8cb0d3ea0be7908601b397f6,2022-08-18 07:14:00+00:00,0.052296996116638184,0.002604733221232891,"supercar, photography, render, exhilarating, captivating"
image_825.png,hipster australian shepherd by lliam _ brazier petros afshar peter mohrbacher victo ngai ,2258221286,50,7.0,k_lms,512,512,32ec5986d571243d4b56bdd51f51910e20f79e469abcc2fdb0413a609ec32288,2022-08-18 07:15:00+00:00,0.08841226994991302,0.0015636784955859184,"shepherd, hipster, petros, lliam, afshar"
image_826.png,"portrait of a beautiful girl, expressive make up, intense psychedelic trip, sixties clothes, pastel colors, beautiful face, rule of thirds, spotlight, expressive, passionate, by mandy jurgens, by vincent van gogh, digital painting ",856776396,50,12.0,k_lms,512,704,ebdf4abb175b032c5fb1618e21e9bd289fe163cb9bcd7b91f8cc1178ff1f4ea8,2022-08-18 07:16:00+00:00,0.09707415103912354,0.0019249730976298451,"portrait, sixties, psychedelic, clothes, thirds"
image_827.png,"what do you want from me, digital art, artstation ",3050249673,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:17:00+00:00,0.10354723781347275,0.01539552677422762,"artstation, art, digital, want"
image_828.png,"very close - up japanese av idol schoolgirl face, black hair, 4 k 8 k huhd 1 6 k instagram photo at behance, epic cinematic movie shot, 1 9 9 0 s, hollywood. kodak portra, fujifilm superia. adobe lightroom, photoshop, pixlr, luminar ",467235267,50,7.0,k_lms,512,512,c9dc6514c9b42d462d81bcacac02c87d8623a78ac90977e96da7336ac570b061,2022-08-18 07:18:00+00:00,0.23297461867332458,0.005519671365618706,"fujifilm, idol, superia, av, huhd"
image_829.png,"a film still of a 1 9 5 0's anime girls in the control room inside ufo, chillhop aesthetics, full body mid shot, perfect art, trending on pixiv fanbox, painted by gaston bussiere, makoto shinkai, akihiko yoshida, craig mullins, studio ghibli ",3716421883,50,12.0,k_lms,1024,576,569b2964eff548caab48097859ad8a652bbd4eb6d67f21211d3a3d9ed9676b3e,2022-08-18 07:21:00+00:00,0.06710740178823471,0.000676071853376925,"anime, ufo, pixiv, fanbox, gaston"
image_830.png,"astral owl yvonne mcgillivray by mandy jurgens by michael divine, powerful eyes glowing highly detailed painting, spiritual abstract forms, symmetrical, trending on art station, abstract emotional, very beautiful, fantasy digital art, highly detailed patterned visionary art, magic symbols, by michael divine, cosmic nebula ",3026095404,50,16.0,k_lms,512,512,8fd03440cc0f9ede4fc87b5a17cce6224d10e88186969fc5c07a57273e00c59b,2022-08-18 07:21:00+00:00,0.10611126571893692,0.0002291922428412363,"owl, painting, cosmic, mcgillivray, forms"
image_831.png,"the chosen hero with his sword, detailed, beautiful, golden hour, tokyo suburbs, digital art, artstation ",11510850,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:22:00+00:00,0.11374609172344208,0.0012162855127826333,"tokyo, artstation, hero, sword, chosen"
image_832.png,"refined oil painting co - oli - ver - ti - godlessness phalopathy - mescaline dramatic lighting, extremely detailed, sharp focus, cast shadows, vibrant, digital art ",1055098265,50,7.0,k_euler_ancestral,512,512,9afe76796380b1ea1c72b9d0069bd28629176838b346397ec9d827d477c4bc6a,2022-08-18 07:22:00+00:00,0.07946106791496277,0.0009070837404578924,"painting, refined, mescaline, phalopathy, cast"
image_833.png,gold cheongsam ,42705874,50,7.0,k_lms,512,512,7589df565fd3bf085c70704f326c04d5c88138bd78886c2f3756e93421fa0f81,2022-08-18 07:23:00+00:00,0.7805964946746826,0.0016434171702712774,"cheongsam, gold"
image_834.png,"a film still of a 1 9 3 0's anime girls in the control room inside ufo, chillhop aesthetics, full body mid shot, perfect art, trending on pixiv fanbox, painted by gaston bussiere, makoto shinkai, akihiko yoshida, craig mullins, studio ghibli ",1922463174,50,12.0,k_lms,1024,576,569b2964eff548caab48097859ad8a652bbd4eb6d67f21211d3a3d9ed9676b3e,2022-08-18 07:23:00+00:00,0.07371297478675842,0.0006591624696739018,"anime, ufo, pixiv, fanbox, gaston"
image_835.png,"refined oil painting co - oli - ver - ti - godlessness phalopathy - mescaline dramatic lighting, extremely detailed, sharp focus, cast shadows, vibrant, digital art ",25383932,50,7.0,k_euler_ancestral,512,512,9afe76796380b1ea1c72b9d0069bd28629176838b346397ec9d827d477c4bc6a,2022-08-18 07:23:00+00:00,0.07551698386669159,0.0009070837404578924,"painting, refined, mescaline, phalopathy, cast"
image_836.png,"the chosen hero at the end of her quest, detailed, beautiful, golden hour, tokyo suburbs, digital art, unreal engine, bokeh, octane render, 8 k hd ",2382703904,50,7.0,k_lms,1024,1024,2cb46bdc95efd0066471b4b4814e27801163b21ecaaa0ad6f2ef49506e7cc0de,2022-08-18 07:23:00+00:00,0.14293816685676575,0.0003884571779053658,"hd, tokyo, chosen, art, octane"
image_837.png,"astral owl yvonne mcgillivray by mandy jurgens by michael divine, powerful eyes glowing highly detailed painting, spiritual abstract forms, symmetrical, trending on art station, abstract emotional, very beautiful, fantasy digital art, highly detailed patterned visionary art, magic symbols, by michael divine, cosmic nebula ",2193304851,50,16.0,k_lms,512,512,8fd03440cc0f9ede4fc87b5a17cce6224d10e88186969fc5c07a57273e00c59b,2022-08-18 07:25:00+00:00,0.12144656479358673,0.0002291922428412363,"owl, painting, cosmic, mcgillivray, forms"
image_838.png,"a film still of a 1 9 3 0's anime girls in the control room inside ufo, chillhop aesthetics, full body mid shot, perfect art, trending on pixiv fanbox, painted by gaston bussiere, makoto shinkai, akihiko yoshida, craig mullins, studio ghibli ",3716421883,50,12.0,k_lms,1024,576,569b2964eff548caab48097859ad8a652bbd4eb6d67f21211d3a3d9ed9676b3e,2022-08-18 07:23:00+00:00,0.056079693138599396,0.0006591624696739018,"anime, ufo, pixiv, fanbox, gaston"
image_839.png,"rabbit groot blue vr glasses headset by artstation, deviantart, artfol, artbox, cgsociety, gfxartist, artful, zatista, artpal, instagram, blendernation, frank stella, beeple, giger, kopera, zawadzki, abstract, surrealism, hyperrealism, futurism 4 k, octane ",1769092394,50,15.0,k_lms,704,192,dec7060f49b7ff323fab237ccef8b5093a89b62f2af89fb2c232f381a32b3483,2022-08-18 05:12:00+00:00,0.17428146302700043,0.0012359863612800837,"surrealism, glasses, artfol, headset, groot"
image_840.png,"a painting of a woman with a big square afro and large reflective sunglasses, wearing a bodysuit with shoulder pads, cyberpunk art by lois van baarle : : trending on artstation, afrofuturism, iridescent, chromantic, strong, powerful, detailed painting ",2217886158,50,7.0,k_lms,512,576,052ecddf06c6930966dfcd6f4ce0dfcac6f67f572e014545db27fb366eb1482c,2022-08-18 05:12:00+00:00,0.10008203983306885,0.004172996152192354,"painting, afrofuturism, bodysuit, trending, lois"
image_841.png,"rabbit groot by artstation, deviantart, artfol, artbox, cgsociety, gfxartist, artful, zatista, artpal, instagram, blendernation, frank stella, beeple, giger, kopera, zawadzki, abstract, surrealism, hyperrealism, futurism 4 k, octane ",1769092394,50,15.0,k_lms,704,192,dec7060f49b7ff323fab237ccef8b5093a89b62f2af89fb2c232f381a32b3483,2022-08-18 05:13:00+00:00,0.12410415709018707,0.0021625380031764507,"deviantart, abstract, zawadzki, stella, cgsociety"
image_842.png,"a realistic anime portrait of a woman holding a candle shrouded in mysterious darkness by ellen jewett, tomasz alen kopera and justin gerard, intricate detail, swirling energy, golden treasures, volumetric clouds, grunge, texture, projection of the soul ",2656642249,50,7.5,k_lms,512,768,50ea20c7e82b1e6e199e41ab18e7bc62585edb585405d62972cd5aa0850ece95,2022-08-18 05:14:00+00:00,0.1541755348443985,0.0016450430266559124,"anime, candle, ellen, mysterious, projection"
image_843.png,"portrait anime android tiny old woman asian with a mjolnir powered assault armor, style artstation, style greg rutkowsk, octane render, unreal engine 6, epic game graphics, fantasy, ciberpunk, conceptual art, ray tracing ",3102221377,50,7.0,k_lms,512,512,f4743f5911c2ce9f2c88525e68fa407b791417ac939dd89e1e2ff5fcc7b113c7,2022-08-18 05:16:00+00:00,0.08023897558450699,0.0031063684727996588,"anime, portrait, tiny, tracing, conceptual"
image_844.png,"a pixar movie starring annabeth chase, movie poster ",2524039324,50,7.0,k_lms,512,512,052ecddf06c6930966dfcd6f4ce0dfcac6f67f572e014545db27fb366eb1482c,2022-08-18 05:17:00+00:00,0.293750524520874,0.000637293909676373,"pixar, movie, chase, annabeth, poster"
image_845.png,"portrait anime android tiny old woman indian with a mjolnir powered assault armor, style artstation, style greg rutkowsk, octane render, unreal engine 6, epic game graphics, fantasy, ciberpunk, conceptual art, ray tracing ",1860213300,50,7.0,k_lms,512,512,f4743f5911c2ce9f2c88525e68fa407b791417ac939dd89e1e2ff5fcc7b113c7,2022-08-18 05:17:00+00:00,0.3163129389286041,0.005680620204657316,"anime, portrait, tracing, tiny, conceptual"
image_846.png,"a pixar movie starring nico di angelo, movie poster, epic ",1024971474,50,7.0,k_lms,512,768,052ecddf06c6930966dfcd6f4ce0dfcac6f67f572e014545db27fb366eb1482c,2022-08-18 05:19:00+00:00,0.13997876644134521,0.005957139655947685,"pixar, angelo, poster, di, epic"
image_847.png,"portrait anime android old woman hindu with a mjolnir powered assault armor, style artstation, style greg rutkowsk, octane render, unreal engine 6, epic game graphics, fantasy, ciberpunk, conceptual art, ray tracing ",1487920181,50,7.0,k_lms,512,512,f4743f5911c2ce9f2c88525e68fa407b791417ac939dd89e1e2ff5fcc7b113c7,2022-08-18 05:19:00+00:00,0.08621073514223099,0.0007242356659844518,"anime, portrait, tracing, ciberpunk, conceptual"
image_848.png,"close up portrait, friendly avan jogia prince mage, abstract night and galaxy background, alphonse mucha, rhads, ross tran, artstation, artgerm, octane render, 1 6 k ",1450516358,50,12.0,k_lms,512,512,b07846b291090585e2a8632a880c15c7058f6234bbc60f83e17e751db9872e5b,2022-08-18 05:20:00+00:00,0.16022543609142303,0.00020282038894947618,"mage, portrait, mucha, alphonse, friendly"
image_849.png,"portrait anime android old woman hindu with a mjolnir powered assault armor, style artstation, style greg rutkowsk, octane render, unreal engine 6, epic game graphics, fantasy, ciberpunk, conceptual art, ray tracing ",2990278382,50,7.0,k_lms,512,512,f4743f5911c2ce9f2c88525e68fa407b791417ac939dd89e1e2ff5fcc7b113c7,2022-08-18 05:21:00+00:00,0.04565512761473656,0.0007242356659844518,"anime, portrait, tracing, ciberpunk, conceptual"
image_850.png,"rabbit groot pink vivid colors by artstation, deviantart, artfol, artbox, cgsociety, gfxartist, artful, zatista, artpal, instagram, blendernation, frank stella, beeple, giger, kopera, zawadzki, abstract, surrealism, hyperrealism, futurism 4 k, octane ",2583085377,50,15.0,k_lms,704,192,dec7060f49b7ff323fab237ccef8b5093a89b62f2af89fb2c232f381a32b3483,2022-08-18 05:22:00+00:00,2.0,0.0015443925512954593,"pink, rabbit, artstation, groot, hyperrealism"
